Time,state,curr_node,dest_node,remaining_TOF,resources,capacity,Buy_price,Sell_price
6360,2,None,SolarPanels,2401.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6420,2,None,SolarPanels,2341.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6480,2,None,SolarPanels,2281.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6540,2,None,SolarPanels,2221.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6600,2,None,SolarPanels,2161.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6660,2,None,SolarPanels,2101.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6720,2,None,SolarPanels,2041.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6780,2,None,SolarPanels,1981.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6840,2,None,SolarPanels,1921.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6900,2,None,SolarPanels,1861.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
6960,2,None,SolarPanels,1801.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7020,2,None,SolarPanels,1741.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7080,2,None,SolarPanels,1681.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7140,2,None,SolarPanels,1621.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7200,2,None,SolarPanels,1561.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7260,2,None,SolarPanels,1501.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7320,2,None,SolarPanels,1441.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7380,2,None,SolarPanels,1381.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7440,2,None,SolarPanels,1321.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7500,2,None,SolarPanels,1261.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7560,2,None,SolarPanels,1201.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7620,2,None,SolarPanels,1141.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7680,2,None,SolarPanels,1081.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7740,2,None,SolarPanels,1021.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7800,2,None,SolarPanels,961.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7860,2,None,SolarPanels,901.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7920,2,None,SolarPanels,841.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
7980,2,None,SolarPanels,781.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8040,2,None,SolarPanels,721.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8100,2,None,SolarPanels,661.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8160,2,None,SolarPanels,601.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8220,2,None,SolarPanels,541.0893541466207,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8280,2,None,SolarPanels,481.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8340,2,None,SolarPanels,421.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8400,2,None,SolarPanels,361.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8460,2,None,SolarPanels,301.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8520,2,None,SolarPanels,241.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8580,2,None,SolarPanels,181.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8640,2,None,SolarPanels,121.08935414662074,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8700,2,None,SolarPanels,61.089354146620735,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8760,2,None,SolarPanels,1.0893541466207353,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8820,2,None,SolarPanels,-58.910645853379265,98.88618992047773,100,1.5160407885636156,1.5160407885636156
8880,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
8940,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9000,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9060,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9120,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9180,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9240,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9300,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9360,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9420,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9480,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9540,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9600,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9660,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9720,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9780,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9840,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9900,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
9960,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10020,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10080,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10140,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10200,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10260,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10320,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10380,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10440,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10500,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10560,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10620,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10680,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10740,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10800,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10860,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10920,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
10980,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11040,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11100,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11160,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11220,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11280,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11340,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11400,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11460,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11520,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11580,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11640,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11700,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11760,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11820,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11880,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
11940,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12000,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12060,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12120,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12180,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12240,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12300,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12360,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12420,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12480,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12540,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12600,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12660,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12720,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12780,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12840,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12900,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
12960,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13020,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13080,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13140,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13200,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13260,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13320,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13380,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13440,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13500,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13560,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13620,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13680,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13740,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13800,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13860,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13920,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
13980,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14040,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14100,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14160,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14220,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14280,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14340,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14400,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14460,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14520,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14580,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14640,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14700,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14760,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14820,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14880,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
14940,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15000,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15060,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15120,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15180,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15240,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15300,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15360,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15420,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15480,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15540,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15600,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15660,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15720,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15780,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15840,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15900,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
15960,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16020,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16080,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16140,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16200,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16260,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16320,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16380,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16440,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
16500,4,SolarPanels,None,-58.910645853379265,23.886189920477733,100,1.5160407885636156,1.5160407885636156
