Time,state,curr_node,dest_node,remaining_TOF,resources,capacity,Buy_price,Sell_price
4740,3,None,LeoDepot,1110.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
4800,3,None,LeoDepot,1050.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
4860,3,None,LeoDepot,990.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
4920,3,None,LeoDepot,930.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
4980,3,None,LeoDepot,870.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5040,3,None,LeoDepot,810.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5100,3,None,LeoDepot,750.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5160,3,None,LeoDepot,690.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5220,3,None,LeoDepot,630.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5280,3,None,LeoDepot,570.2579479683009,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5340,3,None,LeoDepot,510.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5400,3,None,LeoDepot,450.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5460,3,None,LeoDepot,390.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5520,3,None,LeoDepot,330.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5580,3,None,LeoDepot,270.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5640,3,None,LeoDepot,210.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5700,3,None,LeoDepot,150.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5760,3,None,LeoDepot,90.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5820,3,None,LeoDepot,30.25794796830087,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5880,3,None,LeoDepot,-29.74205203169913,23.49865852959783,100,1.4567601074682313,1.4567601074682313
5940,0,LeoDepot,None,-29.74205203169913,23.49865852959783,100,1.4567601074682313,1.4567601074682313
6000,1,LeoDepot,ISS,2759.539685182703,23.49865852959783,100,1.4567601074682313,1.4567601074682313
6060,2,None,ISS,2759.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6120,2,None,ISS,2699.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6180,2,None,ISS,2639.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6240,2,None,ISS,2579.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6300,2,None,ISS,2519.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6360,2,None,ISS,2459.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6420,2,None,ISS,2399.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6480,2,None,ISS,2339.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6540,2,None,ISS,2279.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6600,2,None,ISS,2219.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6660,2,None,ISS,2159.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6720,2,None,ISS,2099.539685182703,99.6205094963684,100,1.572415987571496,1.572415987571496
6780,2,None,ISS,2039.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
6840,2,None,ISS,1979.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
6900,2,None,ISS,1919.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
6960,2,None,ISS,1859.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7020,2,None,ISS,1799.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7080,2,None,ISS,1739.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7140,2,None,ISS,1679.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7200,2,None,ISS,1619.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7260,2,None,ISS,1559.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7320,2,None,ISS,1499.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7380,2,None,ISS,1439.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7440,2,None,ISS,1379.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7500,2,None,ISS,1319.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7560,2,None,ISS,1259.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7620,2,None,ISS,1199.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7680,2,None,ISS,1139.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7740,2,None,ISS,1079.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7800,2,None,ISS,1019.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7860,2,None,ISS,959.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7920,2,None,ISS,899.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
7980,2,None,ISS,839.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8040,2,None,ISS,779.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8100,2,None,ISS,719.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8160,2,None,ISS,659.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8220,2,None,ISS,599.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8280,2,None,ISS,539.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8340,2,None,ISS,479.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8400,2,None,ISS,419.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8460,2,None,ISS,359.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8520,2,None,ISS,299.5396851827031,99.6205094963684,100,1.572415987571496,1.572415987571496
8580,2,None,ISS,239.53968518270312,99.6205094963684,100,1.572415987571496,1.572415987571496
8640,2,None,ISS,179.53968518270312,99.6205094963684,100,1.572415987571496,1.572415987571496
8700,2,None,ISS,119.53968518270312,99.6205094963684,100,1.572415987571496,1.572415987571496
8760,2,None,ISS,59.539685182703124,99.6205094963684,100,1.572415987571496,1.572415987571496
8820,2,None,ISS,-0.46031481729687584,99.6205094963684,100,1.572415987571496,1.572415987571496
8880,4,ISS,None,-0.46031481729687584,36.84273171859125,100,1.572415987571496,1.572415987571496
8940,3,None,LeoDepot,2759.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9000,3,None,LeoDepot,2699.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9060,3,None,LeoDepot,2639.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9120,3,None,LeoDepot,2579.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9180,3,None,LeoDepot,2519.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9240,3,None,LeoDepot,2459.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9300,3,None,LeoDepot,2399.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9360,3,None,LeoDepot,2339.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9420,3,None,LeoDepot,2279.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9480,3,None,LeoDepot,2219.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9540,3,None,LeoDepot,2159.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9600,3,None,LeoDepot,2099.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9660,3,None,LeoDepot,2039.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9720,3,None,LeoDepot,1979.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9780,3,None,LeoDepot,1919.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9840,3,None,LeoDepot,1859.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9900,3,None,LeoDepot,1799.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
9960,3,None,LeoDepot,1739.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10020,3,None,LeoDepot,1679.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10080,3,None,LeoDepot,1619.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10140,3,None,LeoDepot,1559.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10200,3,None,LeoDepot,1499.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10260,3,None,LeoDepot,1439.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10320,3,None,LeoDepot,1379.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10380,3,None,LeoDepot,1319.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10440,3,None,LeoDepot,1259.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10500,3,None,LeoDepot,1199.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10560,3,None,LeoDepot,1139.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10620,3,None,LeoDepot,1079.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10680,3,None,LeoDepot,1019.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10740,3,None,LeoDepot,959.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10800,3,None,LeoDepot,899.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10860,3,None,LeoDepot,839.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10920,3,None,LeoDepot,779.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
10980,3,None,LeoDepot,719.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
11040,3,None,LeoDepot,659.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
11100,3,None,LeoDepot,599.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
11160,3,None,LeoDepot,539.539685182704,36.463241214959645,100,1.572415987571496,1.572415987571496
11220,3,None,LeoDepot,479.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11280,3,None,LeoDepot,419.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11340,3,None,LeoDepot,359.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11400,3,None,LeoDepot,299.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11460,3,None,LeoDepot,239.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11520,3,None,LeoDepot,179.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11580,3,None,LeoDepot,119.53968518270403,36.463241214959645,100,1.572415987571496,1.572415987571496
11640,3,None,LeoDepot,59.539685182704034,36.463241214959645,100,1.572415987571496,1.572415987571496
11700,3,None,LeoDepot,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
11760,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
11820,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
11880,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
11940,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12000,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12060,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12120,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12180,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12240,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12300,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12360,0,LeoDepot,None,-0.46031481729596635,36.463241214959645,100,1.572415987571496,1.572415987571496
12420,1,LeoDepot,DSG,430296.4025686069,36.463241214959645,100,1.572415987571496,1.572415987571496
12480,2,None,DSG,430296.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12540,2,None,DSG,430236.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12600,2,None,DSG,430176.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12660,2,None,DSG,430116.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12720,2,None,DSG,430056.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12780,2,None,DSG,429996.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12840,2,None,DSG,429936.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12900,2,None,DSG,429876.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
12960,2,None,DSG,429816.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13020,2,None,DSG,429756.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13080,2,None,DSG,429696.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13140,2,None,DSG,429636.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13200,2,None,DSG,429576.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13260,2,None,DSG,429516.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13320,2,None,DSG,429456.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13380,2,None,DSG,429396.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13440,2,None,DSG,429336.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13500,2,None,DSG,429276.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13560,2,None,DSG,429216.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13620,2,None,DSG,429156.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13680,2,None,DSG,429096.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13740,2,None,DSG,429036.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13800,2,None,DSG,428976.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13860,2,None,DSG,428916.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13920,2,None,DSG,428856.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
13980,2,None,DSG,428796.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14040,2,None,DSG,428736.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14100,2,None,DSG,428676.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14160,2,None,DSG,428616.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14220,2,None,DSG,428556.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14280,2,None,DSG,428496.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14340,2,None,DSG,428436.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14400,2,None,DSG,428376.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14460,2,None,DSG,428316.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14520,2,None,DSG,428256.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14580,2,None,DSG,428196.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14640,2,None,DSG,428136.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14700,2,None,DSG,428076.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14760,2,None,DSG,428016.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14820,2,None,DSG,427956.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14880,2,None,DSG,427896.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
14940,2,None,DSG,427836.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15000,2,None,DSG,427776.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15060,2,None,DSG,427716.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15120,2,None,DSG,427656.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15180,2,None,DSG,427596.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15240,2,None,DSG,427536.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15300,2,None,DSG,427476.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15360,2,None,DSG,427416.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15420,2,None,DSG,427356.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15480,2,None,DSG,427296.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15540,2,None,DSG,427236.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15600,2,None,DSG,427176.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15660,2,None,DSG,427116.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15720,2,None,DSG,427056.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15780,2,None,DSG,426996.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15840,2,None,DSG,426936.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15900,2,None,DSG,426876.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
15960,2,None,DSG,426816.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16020,2,None,DSG,426756.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16080,2,None,DSG,426696.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16140,2,None,DSG,426636.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16200,2,None,DSG,426576.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16260,2,None,DSG,426516.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16320,2,None,DSG,426456.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16380,2,None,DSG,426396.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16440,2,None,DSG,426336.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16500,2,None,DSG,426276.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16560,2,None,DSG,426216.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16620,2,None,DSG,426156.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16680,2,None,DSG,426096.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16740,2,None,DSG,426036.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16800,2,None,DSG,425976.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16860,2,None,DSG,425916.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16920,2,None,DSG,425856.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
16980,2,None,DSG,425796.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17040,2,None,DSG,425736.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17100,2,None,DSG,425676.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17160,2,None,DSG,425616.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17220,2,None,DSG,425556.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17280,2,None,DSG,425496.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17340,2,None,DSG,425436.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17400,2,None,DSG,425376.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17460,2,None,DSG,425316.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
17520,2,None,DSG,425256.4025686069,73.79422371285499,100,1.649948193948025,1.649948193948025
