Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
244140,-767.1681092658166,-6655.933675150112,916.6649318627115,0,1000.0,3,2.3791647583841216,1.388316418394318
244200,-305.9593225159316,-6693.0104503756265,917.3593763071559,0,1000.0,3,2.3799289351791924,1.3879900842746666
244260,156.7086375580611,-6698.167092480334,879.9615064110205,0,1000.0,2,2.3395993516590914,1.4057436288703966
244320,618.6292268315985,-6671.379008539501,880.655950855465,0,1000.0,2,2.340332942266286,1.4054105611642265
244380,1077.599465524269,-6612.773955593338,881.3503952999095,0,1000.0,2,2.341067111577184,1.4050776247530625
244440,1531.4304445901826,-6522.631431351466,882.0448397443539,0,1000.0,2,2.3418018595917856,1.4047448194817576
244500,1977.957765007967,-6401.381341219755,882.7392841887984,0,1000.0,2,2.342537186310091,1.40441214519547
244560,2415.051860177428,-6249.601948006393,883.4337286332428,0,1000.0,2,2.3432730917321005,1.4040796017396633
244620,2840.6281521939795,-6068.017114085521,884.1281730776873,0,1000.0,2,2.344009575857813,1.4037471889601036
244680,3252.6569935620755,-5857.492849172203,884.8226175221317,0,1000.0,2,2.34474663868723,1.4034149067028605
244740,3649.1733469396336,-5619.033180170512,885.5170619665762,0,1000.0,2,2.34548428022035,1.403082754814305
244800,4028.2861567434197,-5353.775362794097,886.2115064110207,0,1000.0,2,2.3462225004571744,1.40275073314111
244860,4388.187367921086,-5062.984457796563,886.9059508554651,0,1000.0,2,2.3469612993977016,1.402418841530248
244920,4727.160548882505,-4748.047297675183,887.6003952999096,0,1000.0,2,2.3477006770419333,1.4020870798289917
244980,5043.5890774603,-4410.465872625578,888.294839744354,0,1000.0,2,2.3484406333898686,1.4017554478849117
245040,5335.963850862784,-4051.850167288688,888.9892841887985,0,1000.0,2,2.3491811684415076,1.401423945545877
245100,5602.890482848164,-3673.910482453434,889.6837286332429,0,1000.0,2,2.34992228219685,1.4010925726600534
245160,5843.095953795606,-3278.4492783340675,890.3781730776874,0,1000.0,2,2.3506639746558964,1.4007613290759031
245220,6055.434681957122,-2867.3525783242267,891.0726175221318,0,1000.0,2,2.351406245818646,1.4004302146421834
245280,6238.89398693758,-2442.580974220889,891.7670619665763,0,1000.0,2,2.3521490956850997,1.4000992292079464
245340,6392.598919342983,-2006.160275822116,892.4615064110208,0,1000.0,2,2.352892524255257,1.3997683726225385
245400,6515.816433566782,-1560.1718494873658,893.1559508554652,0,1000.0,2,2.353636531529118,1.399437644735598
245460,6607.95888381281,-1106.7426917360342,893.8503952999097,0,1000.0,2,2.3543811175066827,1.3991070453970567
245520,6668.586826679564,-648.0352852333937,894.5448397443541,0,1000.0,2,2.3551262821879515,1.3987765744571365
245580,6697.411116942808,-186.23728553282936,895.2392841887986,0,1000.0,2,2.3558720255729235,1.3984462317663513
245640,6694.294286539558,276.4489122343743,895.933728633243,0,1000.0,2,2.356618347661599,1.3981160171755036
245700,6659.251200177119,737.8166769674775,896.6281730776875,0,1000.0,2,2.357365248453979,1.397785930535686
245760,6592.448984440768,1195.6656654005008,897.322617522132,0,1000.0,2,2.358112727950062,1.3974559716982784
245820,6494.20623073794,1647.8123159256563,898.0170619665764,0,1000.0,2,2.358860786149849,1.3971261405149489
245880,6364.991475880063,2092.100262378904,898.7115064110209,0,1000.0,2,2.3596094230533398,1.396796436837652
245940,6205.420967549386,2526.410618124101,899.4059508554653,0,1000.0,2,2.3603586386605344,1.3964668605186281
246000,6016.255725305768,2948.67208139483,900.1003952999098,0,1000.0,2,2.3611084329714322,1.3961374114104033
246060,5798.397911152524,3356.870813691494,900.7948397443542,0,1000.0,2,2.361858805986034,1.3958080893657872
246120,5552.88652696764,3749.06004413013,901.4892841887987,0,1000.0,2,2.3626097577043392,1.3954788942378737
246180,5280.892459323561,4123.369353930266,902.1837286332432,0,1000.0,2,2.363361288126349,1.3951498258800394
246240,4983.712895325151,4478.0135967682745,902.8781730776876,0,1000.0,2,2.364113397252062,1.3948208841459429
246300,4662.765136097843,4811.301412451959,903.5726175221321,0,1000.0,2,2.3648660850814784,1.3944920688895242
