Time,state,curr_node,dest_node,remaining_TOF,resources,capacity,Buy_price,Sell_price
528660,2,None,DSG,270656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
528720,2,None,DSG,270596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
528780,2,None,DSG,270536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
528840,2,None,DSG,270476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
528900,2,None,DSG,270416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
528960,2,None,DSG,270356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529020,2,None,DSG,270296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529080,2,None,DSG,270236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529140,2,None,DSG,270176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529200,2,None,DSG,270116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529260,2,None,DSG,270056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529320,2,None,DSG,269996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529380,2,None,DSG,269936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529440,2,None,DSG,269876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529500,2,None,DSG,269816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529560,2,None,DSG,269756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529620,2,None,DSG,269696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529680,2,None,DSG,269636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529740,2,None,DSG,269576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529800,2,None,DSG,269516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529860,2,None,DSG,269456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529920,2,None,DSG,269396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
529980,2,None,DSG,269336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530040,2,None,DSG,269276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530100,2,None,DSG,269216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530160,2,None,DSG,269156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530220,2,None,DSG,269096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530280,2,None,DSG,269036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530340,2,None,DSG,268976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530400,2,None,DSG,268916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530460,2,None,DSG,268856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530520,2,None,DSG,268796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530580,2,None,DSG,268736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530640,2,None,DSG,268676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530700,2,None,DSG,268616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530760,2,None,DSG,268556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530820,2,None,DSG,268496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530880,2,None,DSG,268436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
530940,2,None,DSG,268376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531000,2,None,DSG,268316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531060,2,None,DSG,268256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531120,2,None,DSG,268196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531180,2,None,DSG,268136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531240,2,None,DSG,268076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531300,2,None,DSG,268016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531360,2,None,DSG,267956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531420,2,None,DSG,267896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531480,2,None,DSG,267836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531540,2,None,DSG,267776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531600,2,None,DSG,267716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531660,2,None,DSG,267656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531720,2,None,DSG,267596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531780,2,None,DSG,267536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531840,2,None,DSG,267476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531900,2,None,DSG,267416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
531960,2,None,DSG,267356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532020,2,None,DSG,267296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532080,2,None,DSG,267236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532140,2,None,DSG,267176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532200,2,None,DSG,267116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532260,2,None,DSG,267056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532320,2,None,DSG,266996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532380,2,None,DSG,266936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532440,2,None,DSG,266876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532500,2,None,DSG,266816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532560,2,None,DSG,266756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532620,2,None,DSG,266696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532680,2,None,DSG,266636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532740,2,None,DSG,266576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532800,2,None,DSG,266516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532860,2,None,DSG,266456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532920,2,None,DSG,266396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
532980,2,None,DSG,266336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533040,2,None,DSG,266276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533100,2,None,DSG,266216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533160,2,None,DSG,266156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533220,2,None,DSG,266096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533280,2,None,DSG,266036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533340,2,None,DSG,265976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533400,2,None,DSG,265916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533460,2,None,DSG,265856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533520,2,None,DSG,265796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533580,2,None,DSG,265736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533640,2,None,DSG,265676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533700,2,None,DSG,265616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533760,2,None,DSG,265556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533820,2,None,DSG,265496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533880,2,None,DSG,265436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
533940,2,None,DSG,265376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534000,2,None,DSG,265316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534060,2,None,DSG,265256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534120,2,None,DSG,265196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534180,2,None,DSG,265136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534240,2,None,DSG,265076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534300,2,None,DSG,265016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534360,2,None,DSG,264956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534420,2,None,DSG,264896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534480,2,None,DSG,264836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534540,2,None,DSG,264776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534600,2,None,DSG,264716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534660,2,None,DSG,264656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534720,2,None,DSG,264596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534780,2,None,DSG,264536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534840,2,None,DSG,264476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534900,2,None,DSG,264416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
534960,2,None,DSG,264356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535020,2,None,DSG,264296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535080,2,None,DSG,264236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535140,2,None,DSG,264176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535200,2,None,DSG,264116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535260,2,None,DSG,264056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535320,2,None,DSG,263996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535380,2,None,DSG,263936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535440,2,None,DSG,263876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535500,2,None,DSG,263816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535560,2,None,DSG,263756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535620,2,None,DSG,263696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535680,2,None,DSG,263636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535740,2,None,DSG,263576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535800,2,None,DSG,263516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535860,2,None,DSG,263456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535920,2,None,DSG,263396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
535980,2,None,DSG,263336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536040,2,None,DSG,263276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536100,2,None,DSG,263216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536160,2,None,DSG,263156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536220,2,None,DSG,263096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536280,2,None,DSG,263036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536340,2,None,DSG,262976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536400,2,None,DSG,262916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536460,2,None,DSG,262856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536520,2,None,DSG,262796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536580,2,None,DSG,262736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536640,2,None,DSG,262676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536700,2,None,DSG,262616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536760,2,None,DSG,262556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536820,2,None,DSG,262496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536880,2,None,DSG,262436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
536940,2,None,DSG,262376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537000,2,None,DSG,262316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537060,2,None,DSG,262256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537120,2,None,DSG,262196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537180,2,None,DSG,262136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537240,2,None,DSG,262076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537300,2,None,DSG,262016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537360,2,None,DSG,261956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537420,2,None,DSG,261896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537480,2,None,DSG,261836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537540,2,None,DSG,261776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537600,2,None,DSG,261716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537660,2,None,DSG,261656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537720,2,None,DSG,261596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537780,2,None,DSG,261536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537840,2,None,DSG,261476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537900,2,None,DSG,261416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
537960,2,None,DSG,261356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538020,2,None,DSG,261296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538080,2,None,DSG,261236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538140,2,None,DSG,261176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538200,2,None,DSG,261116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538260,2,None,DSG,261056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538320,2,None,DSG,260996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538380,2,None,DSG,260936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538440,2,None,DSG,260876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538500,2,None,DSG,260816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538560,2,None,DSG,260756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538620,2,None,DSG,260696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538680,2,None,DSG,260636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538740,2,None,DSG,260576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538800,2,None,DSG,260516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538860,2,None,DSG,260456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538920,2,None,DSG,260396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
538980,2,None,DSG,260336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539040,2,None,DSG,260276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539100,2,None,DSG,260216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539160,2,None,DSG,260156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539220,2,None,DSG,260096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539280,2,None,DSG,260036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539340,2,None,DSG,259976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539400,2,None,DSG,259916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539460,2,None,DSG,259856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539520,2,None,DSG,259796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539580,2,None,DSG,259736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539640,2,None,DSG,259676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539700,2,None,DSG,259616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539760,2,None,DSG,259556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539820,2,None,DSG,259496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539880,2,None,DSG,259436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
539940,2,None,DSG,259376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540000,2,None,DSG,259316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540060,2,None,DSG,259256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540120,2,None,DSG,259196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540180,2,None,DSG,259136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540240,2,None,DSG,259076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540300,2,None,DSG,259016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540360,2,None,DSG,258956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540420,2,None,DSG,258896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540480,2,None,DSG,258836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540540,2,None,DSG,258776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540600,2,None,DSG,258716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540660,2,None,DSG,258656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540720,2,None,DSG,258596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540780,2,None,DSG,258536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540840,2,None,DSG,258476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540900,2,None,DSG,258416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
540960,2,None,DSG,258356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541020,2,None,DSG,258296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541080,2,None,DSG,258236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541140,2,None,DSG,258176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541200,2,None,DSG,258116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541260,2,None,DSG,258056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541320,2,None,DSG,257996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541380,2,None,DSG,257936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541440,2,None,DSG,257876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541500,2,None,DSG,257816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541560,2,None,DSG,257756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541620,2,None,DSG,257696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541680,2,None,DSG,257636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541740,2,None,DSG,257576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541800,2,None,DSG,257516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541860,2,None,DSG,257456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541920,2,None,DSG,257396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
541980,2,None,DSG,257336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542040,2,None,DSG,257276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542100,2,None,DSG,257216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542160,2,None,DSG,257156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542220,2,None,DSG,257096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542280,2,None,DSG,257036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542340,2,None,DSG,256976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542400,2,None,DSG,256916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542460,2,None,DSG,256856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542520,2,None,DSG,256796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542580,2,None,DSG,256736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542640,2,None,DSG,256676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542700,2,None,DSG,256616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542760,2,None,DSG,256556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542820,2,None,DSG,256496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542880,2,None,DSG,256436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
542940,2,None,DSG,256376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543000,2,None,DSG,256316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543060,2,None,DSG,256256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543120,2,None,DSG,256196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543180,2,None,DSG,256136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543240,2,None,DSG,256076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543300,2,None,DSG,256016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543360,2,None,DSG,255956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543420,2,None,DSG,255896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543480,2,None,DSG,255836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543540,2,None,DSG,255776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543600,2,None,DSG,255716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543660,2,None,DSG,255656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543720,2,None,DSG,255596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543780,2,None,DSG,255536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543840,2,None,DSG,255476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543900,2,None,DSG,255416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
543960,2,None,DSG,255356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544020,2,None,DSG,255296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544080,2,None,DSG,255236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544140,2,None,DSG,255176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544200,2,None,DSG,255116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544260,2,None,DSG,255056.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544320,2,None,DSG,254996.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544380,2,None,DSG,254936.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544440,2,None,DSG,254876.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544500,2,None,DSG,254816.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544560,2,None,DSG,254756.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544620,2,None,DSG,254696.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544680,2,None,DSG,254636.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544740,2,None,DSG,254576.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544800,2,None,DSG,254516.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544860,2,None,DSG,254456.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544920,2,None,DSG,254396.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
544980,2,None,DSG,254336.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545040,2,None,DSG,254276.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545100,2,None,DSG,254216.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545160,2,None,DSG,254156.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545220,2,None,DSG,254096.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545280,2,None,DSG,254036.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545340,2,None,DSG,253976.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545400,2,None,DSG,253916.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545460,2,None,DSG,253856.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545520,2,None,DSG,253796.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545580,2,None,DSG,253736.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545640,2,None,DSG,253676.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545700,2,None,DSG,253616.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545760,2,None,DSG,253556.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545820,2,None,DSG,253496.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545880,2,None,DSG,253436.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
545940,2,None,DSG,253376.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546000,2,None,DSG,253316.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546060,2,None,DSG,253256.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546120,2,None,DSG,253196.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546180,2,None,DSG,253136.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546240,2,None,DSG,253076.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546300,2,None,DSG,253016.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546360,2,None,DSG,252956.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546420,2,None,DSG,252896.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546480,2,None,DSG,252836.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546540,2,None,DSG,252776.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546600,2,None,DSG,252716.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546660,2,None,DSG,252656.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546720,2,None,DSG,252596.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546780,2,None,DSG,252536.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546840,2,None,DSG,252476.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546900,2,None,DSG,252416.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
546960,2,None,DSG,252356.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
547020,2,None,DSG,252296.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
547080,2,None,DSG,252236.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
547140,2,None,DSG,252176.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
547200,2,None,DSG,252116.2711487058,86.99615373568275,100,2.046265370668671,2.046265370668671
