Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1975680,-8981.814760870515,-571.842285471731,0.0,0,200.0,0,1.875,2.25
1975740,-8947.61393241441,-969.6416423135748,0.0,0,200.0,0,1.875,2.25
1975800,-8895.80353419428,-1365.5326722790614,0.0,0,200.0,0,1.875,2.25
1975860,-8826.485532927158,-1758.7362323761467,0.0,0,200.0,0,1.875,2.25
1975920,-8739.796351596915,-2148.478468744402,0.0,0,200.0,0,1.875,2.25
1975980,-8635.90660095922,-2533.992339679418,0.0,0,200.0,0,1.875,2.25
1976040,-8515.020743771345,-2914.5191252055106,0.0,0,200.0,0,1.875,2.25
1976100,-8377.376692392018,-3289.3099203042525,0.0,0,200.0,0,1.875,2.25
1976160,-8223.245340552647,-3657.6271088130575,0.0,0,200.0,0,1.875,2.25
1976220,-8052.930030218312,-4018.7458151086253,0.0,0,200.0,0,1.875,2.25
1976280,-7866.765954588215,-4371.955330716081,0.0,0,200.0,0,1.875,2.25
1976340,-7665.119498410522,-4716.560513036147,0.0,0,200.0,0,1.875,2.25
1976400,-7448.387516908663,-5051.883153439337,0.0,0,200.0,0,1.875,2.25
1976460,-7216.9965547471265,-5377.263312021561,0.0,0,200.0,0,1.875,2.25
1976520,-6971.402006547007,-5692.060616433853,0.0,0,200.0,0,1.875,2.25
1976580,-6712.087220648367,-5995.65552216385,0.0,0,200.0,0,1.875,2.25
1976640,-6439.562547836707,-6287.450531856596,0.0,0,200.0,0,1.875,2.25
1976700,-6154.364336943959,-6566.871371223691,0.0,0,200.0,0,1.875,2.25
1976760,-5857.053879258092,-6833.368119274176,0.0,0,200.0,0,1.875,2.25
1976820,-5548.216303876095,-7086.416290583587,0.0,0,200.0,0,1.875,2.25
1976880,-5228.459426116548,-7325.517867529775,0.0,0,200.0,0,1.875,2.25
1976940,-4898.412551304741,-7550.202280420382,0.0,0,200.0,0,1.875,2.25
1977000,-4558.725236234399,-7760.027333622259,0.0,0,200.0,0,1.875,2.25
1977060,-4210.066010810213,-7954.580075822075,0.0,0,200.0,0,1.875,2.25
1977120,-3853.1210623198554,-8133.477612752866,0.0,0,200.0,0,1.875,2.25
1977180,-3488.5928849806814,-8296.367860751301,0.0,0,200.0,0,1.875,2.25
1977240,-3117.198897347664,-8442.93023969874,0.0,0,200.0,0,1.875,2.25
1977300,-2739.670030422018,-8572.876303928124,0.0,0,200.0,0,1.875,2.25
1977360,-2356.749289091062,-8685.950309920827,0.0,0,200.0,0,1.875,2.25
1977420,-1969.1902898651351,-8781.929719620042,0.0,0,200.0,0,1.875,2.25
1977480,-1577.755777668976,-8860.625638411606,0.0,0,200.0,0,1.875,2.25
1977540,-1183.216124747335,-8921.883186871637,0.0,0,200.0,0,1.875,2.25
1977600,-786.3478144817238,-8965.581805588788,0.0,0,200.0,0,1.875,2.25
1977660,-387.93191322906387,-8991.635492430914,0.0,0,200.0,0,1.875,2.25
1977720,11.247466888702599,-8999.992971804671,0.0,0,200.0,0,1.875,2.25
1977780,410.4047111527346,-8990.637795568708,0.0,0,200.0,0,1.875,2.25
1977840,808.7542484183289,-8963.588375405812,0.0,0,200.0,0,1.875,2.25
1977900,1205.5120971659505,-8918.897946586865,0.0,0,200.0,0,1.875,2.25
1977960,1599.8974084374704,-8856.65446319997,0.0,0,200.0,0,1.875,2.25
1978020,1991.1340026049616,-8776.980425050246,0.0,0,200.0,0,1.875,2.25
1978080,2378.451896950001,-8680.03263657112,0.0,0,200.0,0,1.875,2.25
1978140,2761.088821046865,-8566.001898221532,0.0,0,200.0,0,1.875,2.25
1978200,3138.2917169696284,-8435.112630975633,0.0,0,200.0,0,1.875,2.25
1978260,3509.3182213533346,-8287.622434650502,0.0,0,200.0,0,1.875,2.25
1978320,3873.4381264522326,-8123.821580918124,0.0,0,200.0,0,1.875,2.25
1978380,4229.93481720053,-7944.032442046014,0.0,0,200.0,0,1.875,2.25
1978440,4578.106681597824,-7748.608856430564,0.0,0,200.0,0,1.875,2.25
1978500,4917.268491509314,-7537.935432229075,0.0,0,200.0,0,1.875,2.25
1978560,5246.752751277049,-7312.426790403548,0.0,0,200.0,0,1.875,2.25
1978620,5565.9110113622755,-7072.526748739873,0.0,0,200.0,0,1.875,2.25
1978680,5874.115144569569,-6818.707448364628,0.0,0,200.0,0,1.875,2.25
1978740,6170.758582243344,-6551.468424537731,0.0,0,200.0,0,1.875,2.25
1978800,6455.257508032997,-6271.3356235357405,0.0,0,200.0,0,1.875,2.25
1978860,6727.05200688761,-5978.860367551176,0.0,0,200.0,0,1.875,2.25
1978920,6985.607167018365,-5674.618269641267,0.0,0,200.0,0,1.875,2.25
1978980,7230.414132636812,-5359.208100886795,0.0,0,200.0,0,1.875,2.25
1979040,7460.991105429366,-5033.250611955326,0.0,0,200.0,0,1.875,2.25
1979100,7676.8842927586265,-4697.3873114360795,0.0,0,200.0,0,1.875,2.25
1979160,7877.668800774623,-4352.279203284973,0.0,0,200.0,0,1.875,2.25
1979220,8062.949470629739,-3998.6054859308624,0.0,0,200.0,0,1.875,2.25
1979280,8232.361656187122,-3637.0622155504584,0.0,0,200.0,0,1.875,2.25
1979340,8385.571941660435,-3268.360936200591,0.0,0,200.0,0,1.875,2.25
1979400,8522.278797815217,-2893.2272794154974,0.0,0,200.0,0,1.875,2.25
1979460,8642.213175386853,-2512.399536143624,0.0,0,200.0,0,1.875,2.25
1979520,8745.139034602007,-2126.627203701917,0.0,0,200.0,0,1.875,2.25
1979580,8830.853809711527,-1736.6695107441199,0.0,0,200.0,0,1.875,2.25
