Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1149420,4272.226318226605,29694.243251611104,0.0,0,200.0,0,3.125,3.75
1149480,4055.6383282142774,29724.59920252448,0.0,0,200.0,0,3.125,3.75
1149540,3838.8347952602517,29753.375395317737,0.0,0,200.0,0,3.125,3.75
1149600,3621.8272417099674,29780.570300637417,0.0,0,200.0,0,3.125,3.75
1149660,3404.627200753218,29806.182473169745,0.0,0,200.0,0,3.125,3.75
1149720,3187.2462158108187,29830.21055171752,0.0,0,200.0,0,3.125,3.75
1149780,2969.695839918185,29852.65325927282,0.0,0,200.0,0,3.125,3.75
1149840,2751.9876351156763,29873.50940308437,0.0,0,200.0,0,3.125,3.75
1149900,2534.133171828365,29892.777874721498,0.0,0,200.0,0,3.125,3.75
1149960,2316.1440282577487,29910.457650132426,0.0,0,200.0,0,3.125,3.75
1150020,2098.031789760793,29926.547789699252,0.0,0,200.0,0,3.125,3.75
1150080,1879.8080482383552,29941.047438287424,0.0,0,200.0,0,3.125,3.75
1150140,1661.484401515933,29953.955825291574,0.0,0,200.0,0,3.125,3.75
1150200,1443.0724527290597,29965.272264676223,0.0,0,200.0,0,3.125,3.75
1150260,1224.5838097057456,29974.99615501237,0.0,0,200.0,0,3.125,3.75
1150320,1006.0300843510116,29983.126979509336,0.0,0,200.0,0,3.125,3.75
1150380,787.4228920282524,29989.66430604233,0.0,0,200.0,0,3.125,3.75
1150440,568.7738509439168,29994.60778717538,0.0,0,200.0,0,3.125,3.75
1150500,350.0945815237855,29997.95716017988,0.0,0,200.0,0,3.125,3.75
1150560,131.39670580636974,29999.712247048352,0.0,0,200.0,0,3.125,3.75
1150620,-87.3081531852687,29999.87295450411,0.0,0,200.0,0,3.125,3.75
1150680,-306.00837205404093,29998.439274006112,0.0,0,200.0,0,3.125,3.75
1150740,-524.6923276528148,29995.411281749442,0.0,0,200.0,0,3.125,3.75
1150800,-743.34839769547,29990.789138661276,0.0,0,200.0,0,3.125,3.75
1150860,-961.9649613802839,29984.573090392274,0.0,0,200.0,0,3.125,3.75
1150920,-1180.5304000032259,29976.76346730361,0.0,0,200.0,0,3.125,3.75
1150980,-1399.0330975783693,29967.360684449337,0.0,0,200.0,0,3.125,3.75
1151040,-1617.4614414556722,29956.36524155432,0.0,0,200.0,0,3.125,3.75
1151100,-1835.803822933854,29943.77772298781,0.0,0,200.0,0,3.125,3.75
1151160,-2054.0486378826504,29929.598797732193,0.0,0,200.0,0,3.125,3.75
1151220,-2272.184287355651,29913.829219347594,0.0,0,200.0,0,3.125,3.75
1151280,-2490.1991782077585,29896.469825931843,0.0,0,200.0,0,3.125,3.75
1151340,-2708.0817237141423,29877.521540075664,0.0,0,200.0,0,3.125,3.75
1151400,-2925.8203441822275,29856.985368813934,0.0,0,200.0,0,3.125,3.75
1151460,-3143.4034675676144,29834.862403572162,0.0,0,200.0,0,3.125,3.75
1151520,-3360.8195300914344,29811.15382010827,0.0,0,200.0,0,3.125,3.75
1151580,-3578.0569768530668,29785.86087845025,0.0,0,200.0,0,3.125,3.75
1151640,-3795.1042624451397,29758.984922829113,0.0,0,200.0,0,3.125,3.75
1151700,-4011.94985156528,29730.527381607702,0.0,0,200.0,0,3.125,3.75
1151760,-4228.582219632923,29700.489767204243,0.0,0,200.0,0,3.125,3.75
1151820,-4444.989853395217,29668.87367601294,0.0,0,200.0,0,3.125,3.75
1151880,-4661.161251549265,29635.68078831758,0.0,0,200.0,0,3.125,3.75
1151940,-4877.084925342585,29600.912868203846,0.0,0,200.0,0,3.125,3.75
1152000,-5092.749399189744,29564.571763464668,0.0,0,200.0,0,3.125,3.75
1152060,-5308.1432112804405,29526.659405502294,0.0,0,200.0,0,3.125,3.75
1152120,-5523.254914190012,29487.177809225417,0.0,0,200.0,0,3.125,3.75
1152180,-5738.073075486461,29446.12907294229,0.0,0,200.0,0,3.125,3.75
1152240,-5952.586278338944,29403.51537824909,0.0,0,200.0,0,3.125,3.75
1152300,-6166.783122122696,29359.33898991431,0.0,0,200.0,0,3.125,3.75
1152360,-6380.652223027741,29313.602255757833,0.0,0,200.0,0,3.125,3.75
1152420,-6594.182214661979,29266.307606526578,0.0,0,200.0,0,3.125,3.75
1152480,-6807.361748656292,29217.457555765024,0.0,0,200.0,0,3.125,3.75
1152540,-7020.179495265721,29167.05469968215,0.0,0,200.0,0,3.125,3.75
1152600,-7232.6241439749265,29115.101717012614,0.0,0,200.0,0,3.125,3.75
1152660,-7444.684404095066,29061.601368875454,0.0,0,200.0,0,3.125,3.75
1152720,-7656.349005368997,29006.556498626043,0.0,0,200.0,0,3.125,3.75
1152780,-7867.606698566061,28949.970031706045,0.0,0,200.0,0,3.125,3.75
1152840,-8078.4462560808915,28891.84497548768,0.0,0,200.0,0,3.125,3.75
1152900,-8288.856472530535,28832.184419113797,0.0,0,200.0,0,3.125,3.75
1152960,-8498.8261653505,28770.991533333596,0.0,0,200.0,0,3.125,3.75
1153020,-8708.344175389939,28708.269570333767,0.0,0,200.0,0,3.125,3.75
1153080,-8917.399367500608,28644.02186356692,0.0,0,200.0,0,3.125,3.75
1153140,-9125.980631133707,28578.251827572876,0.0,0,200.0,0,3.125,3.75
1153200,-9334.07688092578,28510.962957798645,0.0,0,200.0,0,3.125,3.75
1153260,-9541.677057293356,28442.15883041091,0.0,0,200.0,0,3.125,3.75
1153320,-9748.770127014335,28371.84310210799,0.0,0,200.0,0,3.125,3.75
1153380,-9955.345083819819,28300.019509923743,0.0,0,200.0,0,3.125,3.75
1153440,-10161.390948975879,28226.69187102999,0.0,0,200.0,0,3.125,3.75
1153500,-10366.896771865751,28151.8640825342,0.0,0,200.0,0,3.125,3.75
1153560,-10571.851630578902,28075.540121269725,0.0,0,200.0,0,3.125,3.75
1153620,-10776.244632483938,27997.724043587205,0.0,0,200.0,0,3.125,3.75
1153680,-10980.064914808409,27918.41998513872,0.0,0,200.0,0,3.125,3.75
1153740,-11183.301645221016,27837.632160656132,0.0,0,200.0,0,3.125,3.75
1153800,-11385.944022401538,27755.364863729294,0.0,0,200.0,0,3.125,3.75
1153860,-11587.981276620614,27671.62246657557,0.0,0,200.0,0,3.125,3.75
1153920,-11789.402670305986,27586.40941981,0.0,0,200.0,0,3.125,3.75
1153980,-11990.1974986184,27499.730252206562,0.0,0,200.0,0,3.125,3.75
1154040,-12190.35509001661,27411.589570459168,0.0,0,200.0,0,3.125,3.75
1154100,-12389.864806827583,27321.992058935513,0.0,0,200.0,0,3.125,3.75
1154160,-12588.716045810126,27230.94247942885,0.0,0,200.0,0,3.125,3.75
1154220,-12786.89823871921,27138.445670904573,0.0,0,200.0,0,3.125,3.75
1154280,-12984.400852866036,27044.506549243808,0.0,0,200.0,0,3.125,3.75
1154340,-13181.213391679865,26949.130106981174,0.0,0,200.0,0,3.125,3.75
1154400,-13377.325395266296,26852.321413039197,0.0,0,200.0,0,3.125,3.75
1154460,-13572.726440959388,26754.0856124608,0.0,0,200.0,0,3.125,3.75
1154520,-13767.406143880207,26654.427926133572,0.0,0,200.0,0,3.125,3.75
1154580,-13961.354157485428,26553.353650513982,0.0,0,200.0,0,3.125,3.75
1154640,-14154.560174118007,26450.86815734546,0.0,0,200.0,0,3.125,3.75
1154700,-14347.013925557527,26346.976893371626,0.0,0,200.0,0,3.125,3.75
1154760,-14538.705183562577,26241.685380048486,0.0,0,200.0,0,3.125,3.75
1154820,-14729.623760414759,26134.999213250892,0.0,0,200.0,0,3.125,3.75
1154880,-14919.759509463049,26026.92406297346,0.0,0,200.0,0,3.125,3.75
1154940,-15109.102325657244,25917.46567303251,0.0,0,200.0,0,3.125,3.75
1155000,-15297.642146094107,25806.629860755653,0.0,0,200.0,0,3.125,3.75
1155060,-15485.368950543088,25694.422516677736,0.0,0,200.0,0,3.125,3.75
1155120,-15672.272761982189,25580.84960422603,0.0,0,200.0,0,3.125,3.75
1155180,-15858.34364712985,25465.917159402215,0.0,0,200.0,0,3.125,3.75
1155240,-16043.571716974013,25349.63129046084,0.0,0,200.0,0,3.125,3.75
1155300,-16227.947127290456,25231.998177589212,0.0,0,200.0,0,3.125,3.75
1155360,-16411.460079174467,25113.024072573626,0.0,0,200.0,0,3.125,3.75
1155420,-16594.100819555922,24992.715298470743,0.0,0,200.0,0,3.125,3.75
1155480,-16775.85964172092,24871.078249269354,0.0,0,200.0,0,3.125,3.75
1155540,-16956.726885826003,24748.11938955171,0.0,0,200.0,0,3.125,3.75
1155600,-17136.692939412325,24623.845254149393,0.0,0,200.0,0,3.125,3.75
1155660,-17315.74823791503,24498.262447797035,0.0,0,200.0,0,3.125,3.75
1155720,-17493.883265174234,24371.377644779473,0.0,0,200.0,0,3.125,3.75
1155780,-17671.088553937265,24243.19758857951,0.0,0,200.0,0,3.125,3.75
1155840,-17847.354686366558,24113.729091516096,0.0,0,200.0,0,3.125,3.75
1155900,-18022.672294534656,23982.9790343863,0.0,0,200.0,0,3.125,3.75
1155960,-18197.03206092679,23850.95436609618,0.0,0,200.0,0,3.125,3.75
1156020,-18370.424718932212,23717.66210329433,0.0,0,200.0,0,3.125,3.75
1156080,-18542.841053340853,23583.10932999584,0.0,0,200.0,0,3.125,3.75
1156140,-18714.271900829684,23447.303197208337,0.0,0,200.0,0,3.125,3.75
1156200,-18884.708150450475,23310.25092255142,0.0,0,200.0,0,3.125,3.75
1156260,-19054.140744114386,23171.95978987276,0.0,0,200.0,0,3.125,3.75
1156320,-19222.560677073747,23032.437148860685,0.0,0,200.0,0,3.125,3.75
1156380,-19389.958998401344,22891.690414652967,0.0,0,200.0,0,3.125,3.75
1156440,-19556.326811462834,22749.72706744544,0.0,0,200.0,0,3.125,3.75
1156500,-19721.655274393957,22606.554652090814,0.0,0,200.0,0,3.125,3.75
1156560,-19885.935600566092,22462.18077770139,0.0,0,200.0,0,3.125,3.75
1156620,-20049.159059055797,22316.613117242516,0.0,0,200.0,0,3.125,3.75
1156680,-20211.316975110916,22169.859407122844,0.0,0,200.0,0,3.125,3.75
1156740,-20372.400730607336,22021.927446786976,0.0,0,200.0,0,3.125,3.75
1156800,-20532.401764507777,21872.82509830034,0.0,0,200.0,0,3.125,3.75
1156860,-20691.311573318868,21722.560285929474,0.0,0,200.0,0,3.125,3.75
1156920,-20849.12171154201,21571.140995721747,0.0,0,200.0,0,3.125,3.75
1156980,-21005.82379212327,21418.575275079987,0.0,0,200.0,0,3.125,3.75
1157040,-21161.40948689604,21264.871232337762,0.0,0,200.0,0,3.125,3.75
1157100,-21315.87052702739,21110.037036324804,0.0,0,200.0,0,3.125,3.75
1157160,-21469.198703454153,20954.080915936214,0.0,0,200.0,0,3.125,3.75
1157220,-21621.38586732325,20797.01115969105,0.0,0,200.0,0,3.125,3.75
1157280,-21772.423930420082,20638.83611529659,0.0,0,200.0,0,3.125,3.75
1157340,-21922.304865602346,20479.564189200595,0.0,0,200.0,0,3.125,3.75
1157400,-22071.02070722374,20319.20384614763,0.0,0,200.0,0,3.125,3.75
1157460,-22218.56355155958,20157.763608726735,0.0,0,200.0,0,3.125,3.75
1157520,-22364.92555722555,19995.252056919893,0.0,0,200.0,0,3.125,3.75
1157580,-22510.09894559504,19831.677827645362,0.0,0,200.0,0,3.125,3.75
1157640,-22654.07600121137,19667.049614300027,0.0,0,200.0,0,3.125,3.75
1157700,-22796.849072199995,19501.376166294882,0.0,0,200.0,0,3.125,3.75
1157760,-22938.410570672368,19334.666288593296,0.0,0,200.0,0,3.125,3.75
1157820,-23078.752973132618,19166.92884123907,0.0,0,200.0,0,3.125,3.75
1157880,-23217.86882087463,18998.172738888796,0.0,0,200.0,0,3.125,3.75
1157940,-23355.75072037937,18828.406950336997,0.0,0,200.0,0,3.125,3.75
1158000,-23492.391343706306,18657.640498041357,0.0,0,200.0,0,3.125,3.75
1158060,-23627.783428887684,18485.88245763724,0.0,0,200.0,0,3.125,3.75
1158120,-23761.919780309097,18313.141957461998,0.0,0,200.0,0,3.125,3.75
1158180,-23894.793269094218,18139.428178066955,0.0,0,200.0,0,3.125,3.75
