Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1682760,5427.702651880545,-4012.7975189497097,0.0,0,200.0,0,0.0,0.0
1682820,5688.933799495416,-3632.9784241416423,0.0,0,200.0,0,0.0,0.0
1682880,5923.631665319608,-3236.2150575854653,0.0,0,200.0,0,0.0,0.0
1682940,6130.701614608027,-2824.3579302139783,0.0,0,200.0,0,0.0,0.0
1683000,6309.177869673584,-2399.327950518885,0.0,0,200.0,0,0.0,0.0
1683060,6458.228014299569,-1963.1074653814321,0.0,0,200.0,0,0.0,0.0
1683120,6577.156876131327,-1517.731014402236,0.0,0,200.0,0,0.0,0.0
1683180,6665.409768982198,-1065.2758407458236,0.0,0,200.0,0,0.0,0.0
1683240,6722.575079892678,-607.852202863488,0.0,0,200.0,0,0.0,0.0
1683300,6748.3861889025675,-147.5935322063279,0.0,0,200.0,0,0.0,0.0
1683360,6742.722712570657,313.35351713973705,0.0,0,200.0,0,0.0,0.0
1683420,6705.611065444926,772.8390804705741,0.0,0,200.0,0,0.0,0.0
1683480,6637.224336863493,1228.720109490767,0.0,0,200.0,0,0.0,0.0
1683540,6537.881483666129,1678.8703674958338,0.0,0,200.0,0,0.0,0.0
1683600,6408.045842569735,2121.190346207704,0.0,0,200.0,0,0.0,0.0
1683660,6248.322969164154,2553.617057887828,0.0,0,200.0,0,0.0,0.0
1683720,6059.457813584653,2974.1336571694173,0.0,0,200.0,0,0.0,0.0
1683780,5842.331246054895,3380.778847646012,0.0,0,200.0,0,0.0,0.0
1683840,5597.955948497005,3771.656029386433,0.0,0,200.0,0,0.0,0.0
1683900,5327.471691355579,4144.942144725902,0.0,0,200.0,0,0.0,0.0
1683960,5032.140017706193,4498.89618101151,0.0,0,200.0,0,0.0,0.0
1684020,4713.338359378723,4831.867290740623,0.0,0,200.0,0,0.0,0.0
1684080,4372.553612610764,5142.302491118604,0.0,0,200.0,0,0.0,0.0
1684140,4011.375203122718,5428.753907214086,0.0,0,200.0,0,0.0,0.0
1684200,3631.4876730162546,5689.885524863486,0.0,0,200.0,0,0.0,0.0
1684260,3234.662824051084,5924.479421858254,0.0,0,200.0,0,0.0,0.0
1684320,2822.7514539151653,6131.441448365944,0.0,0,200.0,0,0.0,0.0
1684380,2397.674724084684,6309.806330055263,0.0,0,200.0,0,0.0,0.0
1684440,1961.415199488971,6458.742170154625,0.0,0,200.0,0,0.0,0.0
1684500,1516.0076018077611,6577.554329428312,0.0,0,200.0,0,0.0,0.0
1684560,1063.529319476013,6665.688665992055,0.0,0,200.0,0,0.0,0.0
1684620,606.0907187191922,6722.734119835656,0.0,0,200.0,0,0.0,0.0
1684680,145.8253007805575,6748.424630013459,0.0,0,200.0,0,0.0,0.0
1684740,-315.1202487845003,6742.640375559565,0.0,0,200.0,0,0.0,0.0
1684800,-774.5960722720018,6705.408334332878,0.0,0,200.0,0,0.0,0.0
1684860,-1230.4591668081796,6636.902157191844,0.0,0,200.0,0,0.0,0.0
