Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
309120,29706.044016367254,-4189.385264886848,0.0,0,200.0,1,3.125,3.75
309180,29735.795732848706,-3972.713447292229,0.0,0,200.0,1,3.125,3.75
309240,29763.967096153832,-3755.830493921636,0.0,0,200.0,1,3.125,3.75
309300,29790.5566090736,-3538.747931342534,0.0,0,200.0,1,3.125,3.75
309360,29815.562858468766,-3321.4772967307017,0.0,0,200.0,1,3.125,3.75
309420,29838.98451534486,-3104.030137258532,0.0,0,200.0,1,3.125,3.75
309480,29860.820334923024,-2886.418009479379,0.0,0,200.0,1,3.125,3.75
309540,29881.069156706126,-2668.6524787137964,0.0,0,200.0,1,3.125,3.75
309600,29899.729904540367,-2450.7451184351585,0.0,0,200.0,1,3.125,3.75
309660,29916.801586672464,-2232.7075096553604,0.0,0,200.0,1,3.125,3.75
309720,29932.283295802474,-2014.5512403073442,0.0,0,200.0,1,3.125,3.75
309780,29946.17420913183,-1796.287904632019,0.0,0,200.0,1,3.125,3.75
309840,29958.473588407287,-1577.929102559001,0.0,0,200.0,1,3.125,3.75
309900,29969.18077995998,-1359.4864390926482,0.0,0,200.0,1,3.125,3.75
309960,29978.29521474029,-1140.9715236933273,0.0,0,200.0,1,3.125,3.75
310020,29985.816408347964,-922.395969662379,0.0,0,200.0,1,3.125,3.75
310080,29991.74396105799,-703.7713935230221,0.0,0,200.0,1,3.125,3.75
310140,29996.077557841727,-485.1094144037752,0.0,0,200.0,1,3.125,3.75
310200,29998.816968383726,-266.4216534220331,0.0,0,200.0,1,3.125,3.75
310260,29999.962047093926,-47.719733064686864,0.0,0,200.0,1,3.125,3.75
310320,29999.512733115404,170.9847234289354,0.0,0,200.0,1,3.125,3.75
310380,29997.469050327636,389.68009268488277,0.0,0,200.0,1,3.125,3.75
310440,29993.83110734519,608.3547518113679,0.0,0,200.0,1,3.125,3.75
310500,29988.599097511953,826.9970790182405,0.0,0,200.0,1,3.125,3.75
310560,29981.77329889089,1045.5954542329637,0.0,0,200.0,1,3.125,3.75
310620,29973.354074249248,1264.1382597191327,0.0,0,200.0,1,3.125,3.75
310680,29963.34187103926,1482.6138806934418,0.0,0,200.0,1,3.125,3.75
310740,29951.737221374384,1701.0107059439192,0.0,0,200.0,1,3.125,3.75
310800,29938.54074200103,1919.3171284453583,0.0,0,200.0,1,3.125,3.75
310860,29923.75313426574,2137.5215459780916,0.0,0,200.0,1,3.125,3.75
310920,29907.375184078002,2355.6123617427083,0.0,0,200.0,1,3.125,3.75
310980,29889.407761868308,2573.5779849785176,0.0,0,200.0,1,3.125,3.75
311040,29869.85182254218,2791.406831576715,0.0,0,200.0,1,3.125,3.75
311100,29848.708405429094,3009.0873246993515,0.0,0,200.0,1,3.125,3.75
311160,29825.978634227497,3226.6078953917595,0.0,0,200.0,1,3.125,3.75
311220,29801.66371694494,3443.9569831993012,0.0,0,200.0,1,3.125,3.75
311280,29775.764945833896,3661.123036781048,0.0,0,200.0,1,3.125,3.75
311340,29748.283697323182,3878.0945145232263,0.0,0,200.0,1,3.125,3.75
311400,29719.221431944712,4094.8598851533234,0.0,0,200.0,1,3.125,3.75
311460,29688.579694255903,4311.407628352458,0.0,0,200.0,1,3.125,3.75
311520,29656.360112757506,4527.726235368591,0.0,0,200.0,1,3.125,3.75
