Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
615660,-8636.91604093744,2530.549604303889,0.0,0,200.0,0,1.875,2.25
615720,-8740.652105810615,2144.994350396631,0.0,0,200.0,0,1.875,2.25
615780,-8827.185917188845,1755.2175880579484,0.0,0,200.0,0,1.875,2.25
615840,-8896.34717009465,1361.9864269492334,0.0,0,200.0,0,1.875,2.25
615900,-8947.99975003813,966.0747752439007,0.0,0,200.0,0,1.875,2.25
615960,-8982.042000899806,568.2618165219244,0.0,0,200.0,0,1.875,2.25
616020,-8998.406924997838,169.33047627634892,0.0,0,200.0,0,1.875,2.25
616080,-8997.062314944336,-229.9341189417423,0.0,0,200.0,0,1.875,2.25
616140,-8978.010817031898,-628.7461867107039,0.0,0,200.0,0,1.875,2.25
616200,-8941.289926025516,-1026.3208352165736,0.0,0,200.0,0,1.875,2.25
616260,-8886.971911369988,-1421.8756079790833,0.0,0,200.0,0,1.875,2.25
616320,-8815.163674958616,-1814.632023781996,0.0,0,200.0,0,1.875,2.25
616380,-8726.006540742139,-2203.8171087843093,0.0,0,200.0,0,1.875,2.25
616440,-8619.675976591745,-2588.664917792985,0.0,0,200.0,0,1.875,2.25
616500,-8496.381248967336,-2968.418041691777,0.0,0,200.0,0,1.875,2.25
616560,-8356.3650110637,-3342.329098086442,0.0,0,200.0,0,1.875,2.25
616620,-8199.902825251776,-3709.6622022056013,0.0,0,200.0,0,1.875,2.25
616680,-8027.302620751273,-4069.6944151772313,0.0,0,200.0,0,1.875,2.25
616740,-7838.904087603065,-4421.717166826135,0.0,0,200.0,0,1.875,2.25
616800,-7635.078008133921,-4765.03765019278,0.0,0,200.0,0,1.875,2.25
616860,-7416.225527229319,-5098.980185028885,0.0,0,200.0,0,1.875,2.25
616920,-7182.777362850788,-5422.887547585996,0.0,0,200.0,0,1.875,2.25
616980,-6935.192958349599,-5736.122264082514,0.0,0,200.0,0,1.875,2.25
617040,-6673.959578250054,-6038.067865296758,0.0,0,200.0,0,1.875,2.25
617100,-6399.591349275358,-6328.130099826094,0.0,0,200.0,0,1.875,2.25
617160,-6112.628248508299,-6605.738103617441,0.0,0,200.0,0,1.875,2.25
617220,-5813.63504067619,-6870.345523470193,0.0,0,200.0,0,1.875,2.25
617280,-5503.200166651884,-7121.4315922999385,0.0,0,200.0,0,1.875,2.25
617340,-5181.934585357879,-7358.502154047168,0.0,0,200.0,0,1.875,2.25
617400,-4850.470571355597,-7581.090636211802,0.0,0,200.0,0,1.875,2.25
617460,-4509.460470479216,-7788.758968104631,0.0,0,200.0,0,1.875,2.25
617520,-4159.57541597243,-7981.098443001611,0.0,0,200.0,0,1.875,2.25
617580,-3801.5040076483083,-8157.730522509235,0.0,0,200.0,0,1.875,2.25
617640,-3435.950956671622,-8318.307581557217,0.0,0,200.0,0,1.875,2.25
617700,-3063.6356986379087,-8462.513592548985,0.0,0,200.0,0,1.875,2.25
617760,-2685.290977668696,-8590.06474732851,0.0,0,200.0,0,1.875,2.25
617820,-2301.661404317033,-8700.710015735627,0.0,0,200.0,0,1.875,2.25
617880,-1913.5019901185663,-8794.231639652053,0.0,0,200.0,0,1.875,2.25
617940,-1521.576661672668,-8870.44556156555,0.0,0,200.0,0,1.875,2.25
618000,-1126.6567571780606,-8929.201786808826,0.0,0,200.0,0,1.875,2.25
618060,-729.5195083818967,-8970.384678760167,0.0,0,200.0,0,1.875,2.25
618120,-330.94651092982264,-8993.913186424932,0.0,0,200.0,0,1.875,2.25
618180,68.27781387236632,-8999.741003949932,0.0,0,200.0,0,1.875,2.25
618240,467.3677628587532,-8987.856661756756,0.0,0,200.0,0,1.875,2.25
618300,865.5378973233211,-8958.283549114865,0.0,0,200.0,0,1.875,2.25
618360,1262.004588825175,-8911.07986810965,0.0,0,200.0,0,1.875,2.25
618420,1655.9875614252776,-8846.33851909645,0.0,0,200.0,0,1.875,2.25
618480,2046.7114273276077,-8764.186917865882,0.0,0,200.0,0,1.875,2.25
618540,2433.407212902199,-8664.786744879553,0.0,0,200.0,0,1.875,2.25
618600,2815.3138720791208,-8548.333627071635,0.0,0,200.0,0,1.875,2.25
618660,3191.679784145977,-8415.056752840039,0.0,0,200.0,0,1.875,2.25
618720,3561.764232992819,-8265.218420986701,0.0,0,200.0,0,1.875,2.25
618780,3924.8388648965533,-8099.113524494044,0.0,0,200.0,0,1.875,2.25
618840,4280.189121975214,-7917.068970153655,0.0,0,200.0,0,1.875,2.25
618900,4627.1156484910725,-7719.443035189382,0.0,0,200.0,0,1.875,2.25
618960,4964.935667234723,-7506.624662141122,0.0,0,200.0,0,1.875,2.25
619020,5292.984323280939,-7279.032693397321,0.0,0,200.0,0,1.875,2.25
619080,5610.615992474514,-7037.115046880649,0.0,0,200.0,0,1.875,2.25
619140,5917.205552063797,-6781.347834514185,0.0,0,200.0,0,1.875,2.25
619200,6212.149610990647,-6512.234425196435,0.0,0,200.0,0,1.875,2.25
619260,6494.867697408442,-6230.304454134255,0.0,0,200.0,0,1.875,2.25
619320,6764.80340109424,-5936.11278048089,0.0,0,200.0,0,1.875,2.25
619380,7021.425468503955,-5630.238395333612,0.0,0,200.0,0,1.875,2.25
619440,7264.228848321152,-5313.283282233644,0.0,0,200.0,0,1.875,2.25
619500,7492.735685434047,-4985.871232419463,0.0,0,200.0,0,1.875,2.25
619560,7706.496261390025,-4648.646617159274,0.0,0,200.0,0,1.875,2.25
619620,7905.089879476178,-4302.273119578544,0.0,0,200.0,0,1.875,2.25
619680,8088.1256926799415,-3947.432428485056,0.0,0,200.0,0,1.875,2.25
619740,8255.243472906277,-3584.8228967527934,0.0,0,200.0,0,1.875,2.25
619800,8406.114319933075,-3215.158166911993,0.0,0,200.0,0,1.875,2.25
619860,8540.441308711259,-2839.1657666475016,0.0,0,200.0,0,1.875,2.25
